17:41:29.624 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2827] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:41:29.624 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2827] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@45028e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:41:29.624 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2828] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:41:36.669 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2828] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:41:36.669 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2828] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@14b5ea9: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:41:36.669 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2829] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:41:43.713 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2829] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:41:43.714 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2829] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1732658: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:41:43.715 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2830] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:41:50.757 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2830] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:41:50.757 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2830] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@194870b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:41:50.758 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2831] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:41:57.799 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2831] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:41:57.799 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2831] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@535f8e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:41:57.800 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2832] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:42:04.851 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2832] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:42:04.851 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2832] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@fdc480: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:42:04.852 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2833] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:42:11.899 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2833] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:42:11.899 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2833] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1eb87b3: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:42:11.900 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2834] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:42:18.963 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2834] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:42:18.963 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2834] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@126a3f3: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:42:18.964 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2835] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:42:26.012 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2835] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:42:26.012 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2835] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@16ad8ee: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:42:26.012 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2836] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:42:33.044 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2836] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:42:33.044 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2836] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@ceacf6: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:42:33.045 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2837] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:42:40.075 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2837] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:42:40.075 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2837] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@47c020: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:42:40.075 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2838] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:42:47.118 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2838] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:42:47.118 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2838] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1ac28d6: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:42:47.119 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2839] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:42:54.187 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2839] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:42:54.187 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2839] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@79b45b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:42:54.188 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2840] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:01.227 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2840] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:01.227 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2840] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1254aaa: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:01.228 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2841] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:08.285 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2841] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:08.285 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2841] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@127bc7c: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:08.285 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2842] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:15.325 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2842] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:15.325 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2842] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@10777cd: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:15.326 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2843] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:22.363 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2843] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:22.363 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2843] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@3b9f07: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:22.364 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2844] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:29.412 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2844] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:29.412 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2844] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1209504: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:29.412 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2845] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:36.453 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2845] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:36.453 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2845] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1ba0cef: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:36.453 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2846] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:43.493 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2846] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:43.493 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2846] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@9776e2: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:43.494 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2847] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:50.534 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2847] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:50.534 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2847] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1b9e7ae: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:50.534 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2848] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:43:57.572 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2848] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:43:57.572 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2848] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@9a5dac: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:43:57.572 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2849] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:44:04.632 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2849] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:44:04.632 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2849] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@10ec4d: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:44:04.632 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2850] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:44:11.682 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2850] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:44:11.682 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2850] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@197d668: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:44:11.682 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2851] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:44:18.722 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2851] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:44:18.722 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2851] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@8368a6: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:44:18.723 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2852] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:44:25.774 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2852] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:44:25.774 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2852] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@153f1: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:44:25.774 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2853] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
